rating,name,reference,price_level,lat,lon,opening_hours,vicinity,photos,id,types,icon
,Starbucks,CnRrAAAAsRVpnP86gYBlPEqU4fHjY81mi7pokD9tO_HekpKeE8OmubPf-PtzC8I-G2tYb8K0wrbNjfgNw7SQIFz4P8-iUq7bcsVKn5qNJOx1x-jl4Tnq97L1byzoiESAV6_eqWxri9uZNy-QOS4eUwblk_6HSRIQ6eYsfoVIHsyG6RoTkKsWiRoUvJVxDNAshstwUsZeSBewizWBDhg,1,40.759744,-73.985256,{'open_now': True},"1585 Broadway, New York",,6604cc2fe776b211badfb6e6d725c3b3393b83e9,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.8,Alor Cafe Bar and Lounge,CoQBegAAAOxT0BGH9teDQRyWYdcM3ak4DYGtNLYIBUCvWgpksWkEo49mmjg44datMBpdcPf4hLokPrhqE6rgpm4kTCfHYCX5pXVkscexILhsnwQVpjvqGqV9073j8Jt3RGsjKfp-nuRJgyjbCzAC886y6ltMV3O32mPqAgkh4usz6-Kk8iDeEhBH7o9Foj5THMRofvNeXhk1GhS_3ki_X22Cxx_mt04eARpMlW-EpQ,2,40.581219,-74.111768,{'open_now': True},"2110 Richmond Rd, Staten Island","[{'photo_reference': 'CnRnAAAAD4dzcfjkFgXSIcvgJ_kUyRMUYtPTGpgW31eoEjZQbhRmiJyNgWidPCNoyuZQic5pPUHrU96taHSVHtp0CprCZlFzbyxUM0U-DKtA27EDhZ3jv_RidVTSrbiELQKcgqG3Hr7QZ6QjKSGAUyCXIylE9hIQxA8T4z9Hr5xU93m1XXDIABoUDIrjJ2Ycj2lPSREKSp3cWaE2034', 'html_attributions': [], 'height': 387, 'width': 640}]",d33dfcc867a259f35b26951d762490071841e810,"['night_club', 'cafe', 'bar', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png
3.5,The Manchester Diner,CoQBdgAAAK7tGNzWj0xloKYc9bz0-VxiHAdperKFSyXBBLYtAagJGPBd34K_RM7ogXqzAjiuc_wlq5diIyvW353A3ZRx0H7Lo73o_NYqWX5GZ_6-TFGrh-GvwbP7TazUeNciiI7cafje6GrlUjbSoo-AUjw1CS48oFN-LDhKaaP_2dyGSzjyEhDut4FeA4yp0dDr6w7-qJLHGhQcTWf8USORplkxTXHSEPN5BhrSHQ,2,40.803024,-73.967104,{'open_now': True},"2800 Broadway, New York","[{'photo_reference': 'CnRmAAAA1er6CD9fpe-oBW9Z9bVuo4XYvsN7dEtzZJgu0315jXlt9Tux9IyEUZBgV04PaTO8qMXyN1chawMwer_L8EiV263A_f99GEJAobkge6DrcnW_aIqzqdwIm-WuwmDvZPxKA8-M4PRe6Ui7J21s3_4H8xIQrRpVKFpmZbYj0_VYe7IbsRoUk2mof4vUZyhCzwXL8SIlljU4qbY', 'html_attributions': [], 'height': 127, 'width': 170}]",304b40e097c6f6e2bb00a0b6e1b727719123917b,"['meal_takeaway', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Hock Coffee Shop,CoQBcQAAALa6Kn5p0DPKikf322wE7RQC15BbCwvDcwWnrHc1TA0uVJnQA1X3llhK2CxAqBL5pj97wsx78ESY9mDmW4IIKZIWi3t8blSXKTkvhOwotjZz28mbDSBXsgA0chEY382SOAtbuHxxJnvC_AztvnAuRbwhlkuN8YuRpQGd4yrweE35EhCyD77UWn1tMZChzyTEFkPlGhT3WdcjfGJm8OAPCT6Dcr8ZGBK1Dw,,40.634993,-74.18367,,"300 Western Ave, Staten Island",,365bab0eaf3ec6e49d80836673f2a32862934c98,"['store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Chicken Crown Fried Chicken Pizza & Coffee,CpQBjAAAAOAKE-OtFJ3SN5LZdpb5kXhx01X9AhRZyOVISErk-4gJgvZCAIhi-BbBxuysmGBABZp6gZoH-Yi3LF-ciWuPtxhTah-4X997f1CV4WEG8N5UXOmbccEVG7pMBnAn1IppMFMHpmFpp4I-RzsoUSxdkwrXpdiXu7P7MUiW6L3qQrDRxJtkafeVJtE7c6Cy6iw0qBIQA1FkM5TldMfBKXlaaCgpFBoUhOSQuSZ_ZNiRnh5ZTputOZwUoek,,40.675847,-73.941909,{'open_now': True},"116 Kingston Avenue, Brooklyn",,d8a53200ff77c1c33f6e0283f3d45aa0c8c42340,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Palates,CnRqAAAAOOO32YmHST9N4MtcXsxYZDHehLsJb61Nw1AeaOKajbiivWXBQ95n9xjxjzwO6BYkJkeYRX6EyHPn5GQlb_vsmSkajLfr1JnBbOyHNJpOlDwGeR6gRvT1a3oe2EqhynouJQLs4Ts3vvD6XhDgbOjljxIQL-nk3oXJPYlOhGhQjM6EjhoUGL9d8x3KSaKgSLW2XRNfPKZtfEY,,40.698214,-73.921027,{'open_now': False},"251 Wilson Ave, New York",,b00389b1953a8f2383e84fc034592b25ef73af5a,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Tian Tian Cafe Inc,CoQBcwAAAOlYcIyVYP6AXMGLYMXhHLimKQcHuWz09zMqIobuCQ9E9xqSAoyi1V_dtcVpVPsyGbcKunHUq44j10OpuOzwQoDwGUYVL7mkp0pflOVMwxt6IFwk35vgz2QYZhp2dnDNNJpshWkhPSm8E1FfJ_YsrzNuQPMb8qX6sRDNwcep56YbEhD97TaAXfPjHLxDFHU_2_vdGhSt5RGrdde0CSsh2zqOJpqoK_0Qww,1,40.602094,-73.994389,,"2170 86th St, Brooklyn",,7ca9fd39ca55f2c318c59b898f748655fadbb5dd,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
4.1,Cafe Cluny,CnRtAAAA0PKMcbAEDPXuj8u_YCqvk-azLGYsh3Rz01XmjsuatntRXbtPoOJeogy8x71ZbEdE_nNWrmt2YlJqPiJ_IMZOiuHmzbIvaiFyQx1FjrzGt2yx-gbSma7Bb2pE4AnRriy1autTp9RYs9Hv7m1nLrA6VhIQVzAOg3Flc-h7pJPlwBixOxoUwX_jgys4ba70tmne6sP7-eTeN3w,3,40.737409,-74.003996,{'open_now': True},"284 W 12th St, New York","[{'photo_reference': 'CnRoAAAAzdMv1QQmYJLuRK-EVJxIkXKQ2oai5GGHilWaBsPbpxbRhDYfgyiIaE7JarQfzZO2lnvu6M8Qf9p0Ja-woGeFD6DaLyArngiOAmn4RceVX_Donc_1GUmew7neiOY1rkJNsTVWuGqW8R8QTOsuIBm8zRIQZpsJDopU1hGgvJKc3njReBoUC33Id6U7eN12bbt0vin2OQpqwXg', 'html_attributions': ['<a href=""https://plus.google.com/109937808232507120601"">Kasya Shahovskaya</a>'], 'height': 774, 'width': 1032}]",c13c883cfdaa21137b4f9b0366ca6b1631ae1e14,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRwAAAAWxWEiia6IIuIDbnEu6IytWNuIYwqEerPuF3M7qiiJlo1lZ4qOJZgP4mVbrVaCok9RnatD_RSTqVmptAtRIKdL2g92ctdFB0BOuF9whRZiCDsc-VIbPl1e53k7r77__U-WIfJHPChocgbw7aFXLibfhIQHzyV74YInPdjI3mil8yeWRoUly1ssgVqLOn7Xs7EStFdLOB_27U,1,40.596714,-73.976698,{'open_now': True},"203 Avenue U, Brooklyn","[{'photo_reference': 'CnRoAAAANI2fc9kbgt_cdovfAhccCR1ng_xVuXsgprCZSAKJe5jkKq_8UpGRWLFYqv3cMRuHFeG_K5pNA465FD3MnH-VdQvZ10w1xBV_RfwQj3MO8jiLKwSORzAZUzlpMqbQxDZTheIYq3F3h3k-lqLdq1PMqBIQOv2XnfNw7zKNDKEiQ5f7rRoU2We00LAxx98Y-H_JWKN3Ur-HbCA', 'html_attributions': ['<a href=""https://plus.google.com/112489157897639874177"">Suna Wu</a>'], 'height': 1632, 'width': 1224}]",60e75f57230e76b3e88ff0fe6fccfe68e30cd666,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.2,Argo Tea,CnRpAAAA7yghXB5BCQbvZiyKVNvkh6QDIPItBH-W1QoG5WjJ_jbAC_aqlP0wznEriCqOFSU5uzi6d-C8_6TE0exoZpILzrj85SMD86vVL7KkmPppCDmdxQ6ddhP6SkbOz5o9iK05dFT4tBq1q4MsnZngEW-uqRIQL2HXTGmbEahIR2AR0SsvjBoUl_oq0mKuRMvYmXkPsz45tqHy9NA,1,40.745847,-73.994158,{'open_now': True},"275 7th Ave, New York","[{'photo_reference': 'CnRoAAAAY81sEPKjhIfmljVkPQ-GAOM18RFKO01dSPIyd1_4C8WrdGTV_h3mnOkKTJedQZYQq1494RtAnNUcgUNR3-dUGwhU8YwbTsN_2nEjv0UcgmiwmOc-Xo4dPAV8jbXsDcwfcoMsEbsnVPu2lHUxczUukBIQQkAug38yDKKwp6fb6DzI1xoUOXJ_cYYRp0-KEYUsqw2j_p-D2m8', 'html_attributions': ['<a href=""https://plus.google.com/106145322201988270287"">Dino Rodriguez</a>'], 'height': 972, 'width': 1296}]",87009c1637dcf281d0cbfdb10d6a5657a24ea92e,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.4,Gimme Coffee,CnRuAAAAz42xj4KQT7hyib9rYJFuto-yDREjsxZewKz17HHrrYUyMlXwSK64zDEdW9BtH_Vj-eb8f_7JnkQbZFfbRc_ABOs5M7IeVNLwCd_qx7DuOXLlsVqIhGzYWFBL3Ymme96-HgNitv6TP6B3GCKgx-QhFhIQAv4AdbqA7iO7L-eG8_IA7xoUdAG94nHMySiQ1NYXNjNjLLjHGnA,1,40.72235,-73.994936,{'open_now': True},"228 Mott St, New York","[{'photo_reference': 'CoQBcgAAAB04GhpBTJbOxrNIWYRQORLPYoDvRTFCYEKYp9pBI_I8ehZjaglzcUFyg_LMADUsVsZxXbzEphh5V2MThEKWiUBTzzzohpPgZVP6CQaMLMuTfm226_y57hn_uYEdrCl6TB5tdtFDDO1PLT37D2KenJSx_r_BLuCUBfuQvD2wP7I7EhAek4grkCYhXYeIAjXB96GCGhQqOHDoXjYZC_rS5vDrIsRHCKfcPQ', 'html_attributions': ['<a href=""https://plus.google.com/110510951091573968970"">Eric Lindstrom</a>'], 'height': 1310, 'width': 2048}]",a8fcbd16a051aa772859607f46c54f7ba51d59bb,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Starbucks,CnRsAAAAO5Mg0FMS3C-a0HAFtIuNGFmrgTG_sNpjmQFKU0aUyL_19LG_XqU1I6PL2EQcY9KirgJ4YL_gzmG5CbFmgAQzS_tnrG6NU5z-3ipvsBkCf-hlh47mgcMYcr9u26tXI13q2g9v6QoJfXwV6VgKwHuNMRIQKbLMmSp2nZTmPI_h1i05zxoUcRIFwUMQ1PgFtmNUWP2H7cSlJCI,1,40.753207,-73.979411,{'open_now': True},"330 Madison Ave, New York",,4e831165d0c61b7ec46439cc9bc3d5c11c157063,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Marlene Cafe,CnRtAAAAXZIMf1hBsP2zqzT_ppnNimf_ua492oyKQm10UoUc_jSRa6IhBFA4lelWcUIvrGisaFawIX9MXsMp7f_99ZeimK-Bgkk_PE3FcfZp5yw3mKhuWqkB_cDdFnMCpt0gGrfZ7m4xUf11f-u6Jaq0MKgX2xIQWa7oks9mHfhbI3pcvpWHfxoUXgkzFylfJ8rUQ2HX_wNRFM3IPFs,,40.748695,-73.891507,{'open_now': False},"3707 74th St, Jackson Heights",,d53a6d1f238584e537a5805fe24ad8099d5fcb72,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Jenny's Coffee Shop,CoQBdQAAAEyK5mwrRjYafmnxHR3-7f9AgFDG_syEE29LWX7QQs8q3ec9WAwmvaf2CqyYiw2i4YsWx1HjO2T6UACCcYTkL4xQxonWkVt5eCeF4He3nH3F6gQ4zfinnv8Zu-OzC38TsZDGZye9iDMEDu1Ftzgz20ua6v0f6q-LH9_Dthxjs_KSEhByquSuYs4yZq6E70Xn4mknGhRjxBfLxSS0gFR9-BdNdyGn9ecRgw,,40.671956,-73.941853,{'open_now': True},"233 Kingston Ave, Brooklyn","[{'photo_reference': 'CnRnAAAAEOSjPG_g_dLsJGe-ZTsjp87Cm0FaioL9jmW7OBFJ1TYaZh0KgnKBOYCSrCeUtUWfU_KSX7iQWOcEsJO8vduGM9eHAakmSndyo01IKyKYyON33VBiwqaAifw8k3YYjb3Glnmhl7NIq5QHDSGTOvJjDhIQKwbS62dmcqxx8XNjoGbEQRoUVJiqQtE0Kg5WDrEIHZhQmDtmkv8', 'html_attributions': [], 'height': 1530, 'width': 2048}]",303b46a52cf436729b41c41d788cc9465cb58977,"['meal_takeaway', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
3.9,ARCHWAY CAFE,CnRuAAAAWSWN0zLUfEBXBTnEEjVkwauGix140Iez-piXqDvamSonVJTR6YVwQKDTYhRLeiujYNgMMCoH15zSoGkN0ICwDLZPPXJ7bvHxBa-in1OuC6b0rybE5rB43gfJtXeh-PdwmrHyUgQTaG7tpHXokQCp3xIQIMqrHXFsSdXXQuecm73F3BoUvqSJCyC0F4Oz-FDq0A-hQ0BZ6hw,2,40.703031,-73.987441,{'open_now': True},"57 Pearl St, Brooklyn","[{'photo_reference': 'CoQBeQAAAMOHJcze3b0sIMG1rhUVMlmFllxz1w7AUzYq1YMVyMIsWUqpuE9AZBAJrHS1Q4yF0tMPbfYaudv_etg6Onnu8VXf8jIcFEkn8O-2O-Nl9dVahhEB59R0OpphbN6yYNWd93xBk8HxGaZLUwShP_pUPQaLjwLeirDCrE8GExlQ4Mv4EhA2RSSc7hEjYVvj8b7tBRn6GhTgRKzG-jkFL-xBzmer0DwpJcHsZQ', 'html_attributions': ['From a Google User'], 'height': 478, 'width': 640}]",edb39f748c687aef929f4b9b19e710da337be23f,"['cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4,Pascalou,CnRqAAAAvg7dhEAl_HVwheRpay0GUK6ZBVubslBztUVwJjJd5kw54kACORU3uhQGDBzoPVIHAKUW8ugsuGHcD-HY-s1Wa2TcjtXT50RaVwJLtBaq3bhRCmwAhjNkFEptv1bSWxt9vpGfKGaG_QqvuF4bM9ZA2BIQDfiC6DGZGqgkF8AS-2urVBoUbsRQPn2tH8sj-iThR5HmfFlkD_M,2,40.785123,-73.95589,{'open_now': True},"1308 Madison Ave, New York","[{'photo_reference': 'CoQBdQAAAHh7leTEYHmKTlr3BcWFLYJibRJvcpRE_USHzcZHueia6_TVNFt23HJel8l94cNc0nbigT1vBou2AHKYtU_I-GtN6E8355KpBKPrFpUFFs-LQABn2FjD0WtmneaP5YybcvXipEzwLAszS3R48faGQJ0D4Jp44FtQRKB1kLnf048iEhBD9uTD_nhrMV5P893F-XmGGhQ645c3N73ge2HfHmQNGQTz2rljVA', 'html_attributions': [], 'height': 355, 'width': 355}]",e8e1e5b1b8a7950c875faf29946f5893ffe51a50,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Cuenca Coffee Shop Inc,CoQBeAAAAFTVTkEt9QKcXOwTAlIYlUhUKj2U9ry5bf5MJ3XM2IACQ4sravnMnccmCgA4pPEbIT85_Ke0OX2YWqWQhJzhDzSY3Ts-YW-Nvs7gIa-wCqTu-Ik8sHYz8dH0E8tOrsYdpXVb5cm0HHVCxOSgLuE7t4uYE7ZQch9juZI5TxiLzsf_EhDTpyLU9blObstujfNzHdlJGhQ5X42wav0taBcR6tvnHLhLiuyvWQ,2,40.694568,-73.849309,{'open_now': True},"9529 Jamaica Ave, Jamaica",,26174d2ad410ffb329dfb9ebe53cce61380fd8f5,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Starbucks,CnRqAAAA_1iOGqwtgB3bhGYXJDTqGqe8OOf1uODyFhf6E5WI3FInRSCMgNaAlC9oYAce7gDQl5fiwEECAzZns2Xu5tW5IKL4yVvk174LUULPKr4krP-wFr6OUYhCRzIigAGRRPkagq5Ncrzx8ZzgXpLhOqLArBIQhBp2NR1GUuvYUhMerH-M8BoUsy80aaB-UwgIQDKelQ30KbMl1fQ,2,40.564064,-74.114669,{'open_now': True},"2754 Hylan Blvd, Staten Island",,ed22aa241e6362cb21108556d6263b247a38cc0c,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4,Momofuku Milk Bar,CoQBdAAAADposTnbWlI5sR3Z0FPMwUhNHr35fuhlvO6LaZO7qA9quC9bnjY1XUv_0iPXtIwUPJDTblhiADVJVmgzTBwRMwUAneKQMrAz2V6oFzedhbg5NVjw41TWygbLSRupz9P-FohxpNiGbK_IOK032q2ZOQIkFCztND4MmPuEBvusl09XEhCcJoylCvaNENI-u52KzhesGhSPQV_AimFAo2SCmnKOPhqEhEXcvQ,2,40.731891,-73.985787,{'open_now': True},"251 E 13th St, New York","[{'photo_reference': 'CnRnAAAA2P7BkvR8CYmMNaPdIprgXHjrlISo96eK9NPqapGRJrhbaWQWlO90odkZ9loml-CcwnMZuqFOnhAkfzeWDqWiVHCs4sbrzhUImEWrFEkWwweq7RilKnN-hkeft1vLdql8UA8JXUY_gwSA3DzaHkyg4RIQkaMjGjWvvfDDf97mILsbyBoUh_7va7De_BRdQ5NZmd52Cf3gq1M', 'html_attributions': [], 'height': 1104, 'width': 764}]",6e29ba815ab26c9aece89f2d6926c33d17ea3b60,"['bakery', 'store', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
4,Tertulia,CnRpAAAA6blm1hjANTrpk-_cGs88Jb2iFv3DmG0YzF2WUscr4D1mogxSXHMl0pfUIUe1PZF0tK47GenziWkMLYXSWXA5CWY7W9DZ6DIaVdbqTYnhgDLBhYVySFAZ94hmkg7Ufm5BADF8vfDljC0CnvbaLTSB3BIQzOpx6gCMLJ8cf7mPeAb2MRoURYtoPIfy5uoccRyYA5KsDlDRQC4,2,40.73227,-74.000848,{'open_now': True},"359 6th Ave, New York","[{'photo_reference': 'CoQBcgAAAIESwiEaXpl9FOVynBbf3gXOKON7my9HPdyi1Zyy9obOr91HLE93rUWQ4rI0Vjs70FqOPp-lcePlH2PqRUatmWFZ-9k7xW4XO2JYNJEXr_PvGo4BVfUbcSZ61VZTsAKSlXITztCispTH5rANnvAGlOjV3elUoV-ZKooDXsTK8oaxEhAD3dl5Flw4bFo66-GJZy5HGhS6ZhLD1I7gOc0iaOHDfLUQhpY-Ug', 'html_attributions': [], 'height': 538, 'width': 537}]",6ff1a15324603612fcd06ae1bdf867aa02528d4d,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Starbucks,CnRrAAAAxPpi_0UVQq64atZFG-gef_9OyqYUeT4GNPSAJOo0O5lUg-OH_OpF6Qo1fwGIJFf-NLtH_ht8r7Y8Ru8uvt99n2S89GqAJYlfQwfDL3elQf5xsYX8v_oIyZl1n0T9Wvre7T_qAo-uGY6yh9CMMuCs4hIQHsOH1y8tySeoTvlrpQfpbBoUhKREgMd4yTwoKGiq1K0mBPr6QD4,2,40.751103,-73.989518,{'open_now': True},"151 W 34th St #900, New York","[{'photo_reference': 'CnRnAAAATo1yfMoTnQCZ4qNPIfEhELo8_f_8gMTZYG3Q61X8jhyfE0wmu2DO16k0j1tiC0K-YXa7KmExzWIfHfzin6TkJ03vvk1EYpSVEVgsPGIntAuK9zTQFuqhUr-xw0cUNmZcdeaE0wIBuHF32QUjq2K0ehIQTohdZQzUuQDX4ekcvJqCgxoUfGnDTfGGm5sX47Yia-vcedmzSMc', 'html_attributions': ['<a href=""https://plus.google.com/105108461769670214890"">Aleksander Avsnes</a>'], 'height': 1296, 'width': 972}]",f009651c4f7fc21f1d78755c809ba617f5c3d0e7,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Ran Tea House,CnRuAAAAj1OhcfLoPL4RnHX5acutqYfrJYrnQKH2Duom_ue8AE9VRElJllXWzbgRFc1WrkZVQW46veY9rT3CmpKXdJvYUPZrez9Cr2FH85o33awuQr_vwdwAZ_pv1mLl136HXIQbqbXMMwfj1pte6MKVuGSumBIQz8ZQfRPf7RkffARMJBzXVBoUSYrVb-_Cg_sTfZ9wySwo0IqXg04,,40.715361,-73.966282,,"269 Kent Ave, New York",,d801f065735c113d6d67773f2453132467a5078a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.1,Park West Cafe & Deli,CoQBdwAAAMtHiw0fAUdnfflwn8xOEoXhdjQv69t0URaubJ0VVEAf4tyzXkiJg6fAdTVy-y1MYaomFnAVjm78LD48H6oKv7G3UpaLU7FPSoXc-F2GwPEEdPckLEcbaavDJz9lLskzz76WuBJ7pl0f2A2iOPVT_RdywkyzFiRH1uIw83RJBT7bEhAKD56xP9d6QvmwqafyD_zWGhQo1frtHj_7bGFB2TfhLNVu8htaag,1,40.799342,-73.959396,,"477 Central Park W, New York","[{'photo_reference': 'CnRnAAAAq4uNiyRKt7s1-h5dznTvnxZa7nMwYCcDy3_iQnP_syJKqzbClLoa52ftnvg8Aj6KAPXXA3_dd2r1akbUbvx-Q7zvtMvkQihuonbqTS96_lOofvsw6EAzyzvc-cMnZi70-8QL6fktqxsPkv91nC6HsRIQSyJi9ebngm5_ecnehnC_8RoU225xU1Jbq6wlLWSqf8cYp_rFBvI', 'html_attributions': [], 'height': 1600, 'width': 2844}]",98d1594fde4c79f857f3816019c8c20c009fdddf,"['store', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
3.9,La Crepe C'est Si Bon,CoQBdwAAAKXUGSDeZk5h4aqxwR1VvTZ5fmgSi-y-M_exh-kNWaBrzraY5_fegGltHS4G23mxMW-9gs34jZzJlccqcKbzQnMM1QpmhT939S4tEZ7tFZ79sTwIqeG4YPjToWKW3-1bWGvUwjLF4CiTDHWthvzlXHR0uQWLwCPALLYAVb6KBQzXEhBkQXG-Km0VwD1KsfsuYQhhGhRL0Q5MYaKSxrO1xIWMnasOlP2K0Q,1,40.718353,-73.991968,,"115 Eldridge St, New York","[{'photo_reference': 'CnRqAAAAZ81y_HHkBgopfSU7FJ2RwocrNqnHRVf5iLegeiHD1m6Txc4YM135cRYKEGNBi6SZ8UUr1M-OFR9d4HTodeaKhTN2shpinkbKSv06I15i3yR0RFgZGwvtBSjlPs5CAOS6hjrxT2yACL9cOnRRpFhVCxIQ8VOfTgcZJOP9hfkCPgxKkhoUTTwA4AkVxZpT4EdGk6Zdk5amSTM', 'html_attributions': ['From a Google User'], 'height': 2592, 'width': 1936}]",ac872ecab13f5c7b0537a3155c1d7a5552c58db8,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.1,The Crooked Tree,CoQBcgAAAB1peGULSzlNiqZ9TU3TEmp8bwY8U3-0SxZoGu9QojMN_wQQS-rQfn1otImOtDBCeMneWQY0_OaPA_44H-rJNXTX0lb3ddr6BjuNsBO2GFceDHo_bCmBU57TghvHzz-2OYCTdfxBKzhYv1ZoyaPTLZnBClRT3a4kfERYlFwF-yltEhBKGXd79Q6_Z7LB_xexov8rGhRx_MHITKIlbV5P4-47qNu_puZVxw,1,40.726985,-73.984302,{'open_now': True},"110 St Marks Pl, New York","[{'photo_reference': 'CnRnAAAAmL5vzH_lRHgO5mNknELWgCzTppzaxzlt_J3L7j37IcqMWHcUoVIK1eyjNa6NYtQf7O2Q5vQFUYOR1oZpw9mCfG6xoZpstcf9pOQFwvSQ7MzJdC3X0r-rM5AdfeaMqPolinspR_M5mGop5dtCjuFgnRIQmh7Ng3PhKkWku_PSEXOvLRoU7CHufUefNAn5yqD-FU8O-TJK8Qw', 'html_attributions': [], 'height': 874, 'width': 989}]",8a52fa6abccf9983be963ba06ab07fccb772d57d,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,PS Design Cafe,CnRwAAAA6uT5vQA8rpR-N3-ePKJKEhWWmNuB5cM-Tjxl5Kg_c5TdyEsgvaMhiufbhucK8Hr1YCALRvQLqLpyBo8HBjvXQcZeZBuAgVONGMyq0qZqvMqHf3SOwI_zANPojLBO6YLUsX1jhwtx8TvDovFrPG4DNRIQEBINgNFd_6X2Epxs6PzDVRoUfdhzSq_F4NWZsVtAb642MAjA1Tc,,40.679568,-73.941415,,"10 Kingston Ave, New York",,1f18049101d5eb1c80d9bf3013429e08a7a36b3a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,Dunkin' Donuts,CnRvAAAAymKhNxuBMXgHA9nrHr2ELYz9YaZYa3t2jzH8LzzTd57W2-pxo7gIEcHu7g-jMCPHJ7wNpR8bhgXYDhqwXgGlb_M3U9ie_Od2W3GsZALmZjEb9nspcVs0p85psjLbC9m4r8Af3QVp6zLB7oYQefR_KxIQMVOJPRhJSNpW5qUpfrEe3hoUFMZiMGUfLqCuxauVpfLnftMDJJE,1,40.749437,-73.869922,{'open_now': True},"3804 Junction Blvd, Flushing",,1e37df0e3aae1d4138980d5203a82bea76cadd42,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,Organo Gold Cafe,CoQBcgAAAFH1q3XWKdlK0fb1CNv8FnjvHiVEoR6q8us1_ZJEHyKh8jYUthqiakyALzvcIvHo4rvFy3HymqeiAe7kh2Cmbxqiyq0o2G39mbmJ9Q8rawzQEnH0NxXY6Ft8owqw-DmL4tEF9De2eUcRpDXPSpBTq9DA5FA51AA4KreyFkZmLHeJEhCNPuwWAjZ5Del1OSQWwS8jGhTJA6rln1EfpjhEwxG1hT0NsNVYRw,,40.74747,-73.859724,{'open_now': True},"104-15 44th Ave, Corona",,5c31272653e2daefea64b28197b10728e044e1f0,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
